;scl-77-00033156;21816.94;;;;;;;;;;;;;;;;
;scl-77-00033157;21816.94;;;;;;;;;;;;;;;;
;scl-77-00033212;47250.9;;;;;;;;;;;;;;;;
;scl-77-00033218;121256.26;;;;;;;;;;;;;;;;
;scl-77-00033224;14697.73;;;;;;;;;;;;;;;;
;scl-77-00033225;43231.99;;;;;;;;;;;;;;;;
;scl-77-00033275;137618.96;;;;;;;;;;;;;;;;
;scl-77-00033320;3329.95;;;;;;;;;;;;;;;;
;scl-77-00033360;126021.54;;;;;;;;;;;;;;;;
;scl-77-00033361;117811.48;;;;;;;;;;;;;;;;
;scl-77-00033486;969.39;;;;;;;;;;;;;;;;
;scl-77-00033487;530.37;;;;;;;;;;;;;;;;
;scl-77-00033498;42657.86;;;;;;;;;;;;;;;;
;scl-77-00033545;18199.92;;;;;;;;;;;;;;;;
;scl-77-00033547;43633.88;;;;;;;;;;;;;;;;
;scl-77-00033552;25800.0;;;;;;;;;;;;;;;;
;scl-77-00033591;55346.13;;;;;;;;;;;;;;;;
;scl-77-00033641;523769.85;;;;;;;;;;;;;;;;
;scl-77-00033775;11654.84;;;;;;;;;;;;;;;;
;scl-77-00033782;13090.16;;;;;;;;;;;;;;;;
;scl-77-00033802;26180.33;;;;;;;;;;;;;;;;
;scl-77-00034075;40074.27;;;;;;;;;;;;;;;;
;scl-77-00034099;260138.3;;;;;;;;;;;;;;;;
;scl-77-00034179;26295.15;;;;;;;;;;;;;;;;
;scl-77-00034246;30601.13;;;;;;;;;;;;;;;;
;scl-77-00034277;97.6;;;;;;;;;;;;;;;;
;scl-77-00034307;936954.46;;;;;;;;;;;;;;;;
;scl-77-00034308;614668.97;;;;;;;;;;;;;;;;
;scl-77-00034379;21415.05;;;;;;;;;;;;;;;;
;scl-77-00034431;82158.0;;;;;;;;;;;;;;;;
;scl-77-00034456;157488.88;;;;;;;;;;;;;;;;
;scl-77-00034524;11654.84;;;;;;;;;;;;;;;;
;scl-77-00034536;255717.5;;;;;;;;;;;;;;;;
;scl-77-00034559;0.0;;;;;;;;;;;;;;;;
;scl-77-00034606;206182.18;;;;;;;;;;;;;;;;
;scl-77-00034609;21931.77;;;;;;;;;;;;;;;;
;scl-77-00034619;124560.62;;;;;;;;;;;;;;;;
;scl-77-00034631;9989.86;;;;;;;;;;;;;;;;
;scl-77-00034653;11597.43;;;;;;;;;;;;;;;;
;scl-77-00034689;54370.11;;;;;;;;;;;;;;;;
;scl-77-00034769;30888.19;;;;;;;;;;;;;;;;
;scl-77-00034770;39270.49;;;;;;;;;;;;;;;;
;scl-77-00034771;147092.11;;;;;;;;;;;;;;;;
;scl-77-00034777;26237.74;;;;;;;;;;;;;;;;
;scl-77-00034789;4765.28;;;;;;;;;;;;;;;;
;scl-77-00034830;30888.19;;;;;;;;;;;;;;;;
;scl-77-00034831;0.0;;;;;;;;;;;;;;;;
;scl-77-00034832;0.0;;;;;;;;;;;;;;;;
;scl-77-00034847;29165.8;;;;;;;;;;;;;;;;
;scl-77-00034848;43806.12;;;;;;;;;;;;;;;;
;scl-77-00034849;15386.68;;;;;;;;;;;;;;;;
;scl-77-00034850;21300.22;;;;;;;;;;;;;;;;
;scl-77-00034851;40074.27;;;;;;;;;;;;;;;;
;scl-77-00034869;26237.74;;;;;;;;;;;;;;;;
;scl-77-00034913;228733.39;;;;;;;;;;;;;;;;
;scl-77-00034950;28936.15;;;;;;;;;;;;;;;;
;scl-77-00034989;23309.68;;;;;;;;;;;;;;;;
;scl-77-00034990;23309.68;;;;;;;;;;;;;;;;
;scl-77-00034991;23309.68;;;;;;;;;;;;;;;;
;scl-77-00034997;8497.12;;;;;;;;;;;;;;;;
;scl-782zh;7.0;;;;;;;;;;;;;;;;
;scl-7AlJf;1067.0;;;;;;;;;;;;;;;;
;scl-7by75;575.0;;;;;;;;;;;;;;;;
;scl-7lrIE;163.0;;;;;;;;;;;;;;;;
;scl-7qvKf;968.0;;;;;;;;;;;;;;;;
;scl-7s3og;841.0;;;;;;;;;;;;;;;;
;scl-7YGso;163.0;;;;;;;;;;;;;;;;
;scl-8278R;3161.0;;;;;;;;;;;;;;;;
;scl-82RVU;2195.0;;;;;;;;;;;;;;;;
;scl-88-00000156;66082.0;;;;;;;;;;;;;;;;
;scl-88-00000157;110864.5;;;;;;;;;;;;;;;;
;scl-88-00000159;125849.3;;;;;;;;;;;;;;;;
;scl-88-00000160;137791.2;;;;;;;;;;;;;;;;
;scl-88-00000162;43002.0;;;;;;;;;;;;;;;;
;scl-88-00000163;40017.0;;;;;;;;;;;;;;;;
;scl-88-00000164;42802.0;;;;;;;;;;;;;;;;
;scl-88-00000165;46030.0;;;;;;;;;;;;;;;;
;scl-88-00000166;48875.0;;;;;;;;;;;;;;;;
;scl-88-00000167;56775.0;;;;;;;;;;;;;;;;
;scl-88-00000168;66204.0;;;;;;;;;;;;;;;;
;scl-88-00000169;74875.0;;;;;;;;;;;;;;;;
;scl-88-00000170;76575.0;;;;;;;;;;;;;;;;
;scl-88-00001147;392590.09;;;;;;;;;;;;;;;;
;scl-88-00001268;52532.9;;;;;;;;;;;;;;;;
;scl-88-00001470;7176.63;;;;;;;;;;;;;;;;
;scl-88-00001486;7176.63;;;;;;;;;;;;;;;;
;scl-88-00001526;43490.14;;;;;;;;;;;;;;;;
;scl-88-00001554;41823.27;;;;;;;;;;;;;;;;
;scl-88-00002178;37375.86;;;;;;;;;;;;;;;;
;scl-88-00002789;229020.46;;;;;;;;;;;;;;;;
;scl-88-00002906;9760.21;;;;;;;;;;;;;;;;
;scl-88-00003148;26352.57;;;;;;;;;;;;;;;;
;scl-88-00003318;54370.11;;;;;;;;;;;;;;;;
;scl-88Cg2;538.0;;;;;;;;;;;;;;;;
;scl-891o7;1285.0;;;;;;;;;;;;;;;;
;scl-8dKzi;101.0;;;;;;;;;;;;;;;;
;scl-8FkCE;21.0;;;;;;;;;;;;;;;;
;scl-8gpfe;130.0;;;;;;;;;;;;;;;;
;scl-8Ku5X;246.0;;;;;;;;;;;;;;;;
;scl-8NfG9;359.0;;;;;;;;;;;;;;;;
;scl-8R37T;130.0;;;;;;;;;;;;;;;;
;scl-8v1ze;106.0;;;;;;;;;;;;;;;;
;scl-8ZavM;63.0;;;;;;;;;;;;;;;;
;scl-90H6b;317.0;;;;;;;;;;;;;;;;
;scl-91Mo3;994.0;;;;;;;;;;;;;;;;
;scl-92jaG;1142.0;;;;;;;;;;;;;;;;
;scl-9AzZ6;169.0;;;;;;;;;;;;;;;;
;scl-9f4e9;9.0;;;;;;;;;;;;;;;;
;scl-9FwrF;355.0;;;;;;;;;;;;;;;;
;scl-9M9cQ;160.0;;;;;;;;;;;;;;;;
;scl-9n751;1058.0;;;;;;;;;;;;;;;;
;scl-9VNgU;320.0;;;;;;;;;;;;;;;;
;scl-9WDhc;3259.0;;;;;;;;;;;;;;;;
;scl-9x96y;289.0;;;;;;;;;;;;;;;;
;scl-9zFp9;320.0;;;;;;;;;;;;;;;;
;scl-A013y;168.0;;;;;;;;;;;;;;;;
;scl-a0e5E;21.0;;;;;;;;;;;;;;;;
;scl-a1JNQ;53.0;;;;;;;;;;;;;;;;
;scl-A89C8;98.0;;;;;;;;;;;;;;;;
;scl-adXx4;103.0;;;;;;;;;;;;;;;;
;scl-aJ03L;575.0;;;;;;;;;;;;;;;;
;scl-apEdq;350.0;;;;;;;;;;;;;;;;
;scl-at6HD;5.0;;;;;;;;;;;;;;;;
;scl-AwBj3;428.0;;;;;;;;;;;;;;;;
;scl-AYFb8;5.0;;;;;;;;;;;;;;;;
;scl-AZjGi;264.0;;;;;;;;;;;;;;;;
;scl-B0xXI;355.0;;;;;;;;;;;;;;;;
;scl-b1Jvv;3982.0;;;;;;;;;;;;;;;;
;scl-B4wB5;305.0;;;;;;;;;;;;;;;;
;scl-B6218;359.0;;;;;;;;;;;;;;;;
;scl-B6u59;710.0;;;;;;;;;;;;;;;;
;scl-b7c4X;7177.0;;;;;;;;;;;;;;;;
;scl-BGIC6;9.0;;;;;;;;;;;;;;;;
;scl-Bh9A0;114.0;;;;;;;;;;;;;;;;
;scl-bXcJ7;302.0;;;;;;;;;;;;;;;;
;scl-ccmu7;621.0;;;;;;;;;;;;;;;;
;scl-CO065;333.0;;;;;;;;;;;;;;;;
;scl-CO4bu;577.0;;;;;;;;;;;;;;;;
;scl-cY3b9;1440.0;;;;;;;;;;;;;;;;
;scl-DaK3i;63.0;;;;;;;;;;;;;;;;
;scl-dhxDW;302.0;;;;;;;;;;;;;;;;
;scl-dI862;253.0;;;;;;;;;;;;;;;;
;scl-Djirc;296.0;;;;;;;;;;;;;;;;
;scl-dwWs7;421.0;;;;;;;;;;;;;;;;
;scl-e0eG1;98.0;;;;;;;;;;;;;;;;
;scl-e43W0;172.0;;;;;;;;;;;;;;;;
;scl-E50M0;1019.0;;;;;;;;;;;;;;;;
;scl-E6A6e;179.0;;;;;;;;;;;;;;;;
;scl-E7OqQ;172.0;;;;;;;;;;;;;;;;
;scl-EA1pQ;289.0;;;;;;;;;;;;;;;;
;scl-EhrPD;302.0;;;;;;;;;;;;;;;;
;scl-eihAV;688.0;;;;;;;;;;;;;;;;
;scl-els10;254.0;;;;;;;;;;;;;;;;
;scl-ePl0A;1292.0;;;;;;;;;;;;;;;;
;scl-F290I;246.0;;;;;;;;;;;;;;;;
;scl-F3cA9;704.0;;;;;;;;;;;;;;;;
;scl-F5tl2;75.0;;;;;;;;;;;;;;;;
;scl-f6F95;871.0;;;;;;;;;;;;;;;;
;scl-Fm7g6;274.0;;;;;;;;;;;;;;;;
;scl-FqlVr;4056.0;;;;;;;;;;;;;;;;
;scl-fufPq;683.0;;;;;;;;;;;;;;;;
;scl-g85q3;428.0;;;;;;;;;;;;;;;;
;scl-G996p;341.0;;;;;;;;;;;;;;;;
;scl-GBI0x;196.0;;;;;;;;;;;;;;;;
;scl-GoV2w;481.0;;;;;;;;;;;;;;;;
;scl-gSw78;296.0;;;;;;;;;;;;;;;;
;scl-H1iAF;157.0;;;;;;;;;;;;;;;;
;scl-HDC72;288.0;;;;;;;;;;;;;;;;
;scl-hML03;264.0;;;;;;;;;;;;;;;;
;scl-Ho3RE;683.0;;;;;;;;;;;;;;;;
;scl-hqwWr;196.0;;;;;;;;;;;;;;;;
;scl-Hz9LU;1626.0;;;;;;;;;;;;;;;;
;scl-i8GYS;13.0;;;;;;;;;;;;;;;;
;scl-i9vDr;621.0;;;;;;;;;;;;;;;;
;scl-ImBKS;63.0;;;;;;;;;;;;;;;;
;scl-IMzpg;1312.0;;;;;;;;;;;;;;;;
;scl-IQ051;683.0;;;;;;;;;;;;;;;;
;scl-iU7IS;2179.0;;;;;;;;;;;;;;;;
;scl-IzHbI;552.0;;;;;;;;;;;;;;;;
;scl-jdmdn;212.0;;;;;;;;;;;;;;;;
;scl-JL8vu;350.0;;;;;;;;;;;;;;;;
;scl-jSB7C;302.0;;;;;;;;;;;;;;;;
;scl-Jzpp8;288.0;;;;;;;;;;;;;;;;
;scl-K0W0F;3279.0;;;;;;;;;;;;;;;;
;scl-k25C9;1765.0;;;;;;;;;;;;;;;;
;scl-K9CUo;212.0;;;;;;;;;;;;;;;;
;scl-KD85W;3437.0;;;;;;;;;;;;;;;;
;scl-kPPv8;871.0;;;;;;;;;;;;;;;;
;scl-l32iG;827.0;;;;;;;;;;;;;;;;
;scl-l9Sq8;196.0;;;;;;;;;;;;;;;;
;scl-Lb156;305.0;;;;;;;;;;;;;;;;
;scl-lk35V;508.0;;;;;;;;;;;;;;;;
;scl-Lk8b0;1413.0;;;;;;;;;;;;;;;;
;scl-LnmwE;12.0;;;;;;;;;;;;;;;;
;scl-m2kI2;2363.0;;;;;;;;;;;;;;;;
;scl-M33lW;2644.0;;;;;;;;;;;;;;;;
;scl-m35U6;540.0;;;;;;;;;;;;;;;;
;scl-m3c4T;428.0;;;;;;;;;;;;;;;;
;scl-Mam9I;174.0;;;;;;;;;;;;;;;;
;scl-mEu2g;841.0;;;;;;;;;;;;;;;;
;scl-mKT67;11474.0;;;;;;;;;;;;;;;;
;scl-mOsOM;1312.0;;;;;;;;;;;;;;;;
;scl-N0OcO;216.0;;;;;;;;;;;;;;;;
;scl-n4ZM3;3279.0;;;;;;;;;;;;;;;;
;scl-N7g1o;160.0;;;;;;;;;;;;;;;;
;scl-n7TM5;136.0;;;;;;;;;;;;;;;;
;scl-N93v4;3610.0;;;;;;;;;;;;;;;;
;scl-NL86s;1019.0;;;;;;;;;;;;;;;;
;scl-NQ0w9;16.0;;;;;;;;;;;;;;;;
;scl-nsf4B;333.0;;;;;;;;;;;;;;;;
;scl-NU0S1;1326.0;;;;;;;;;;;;;;;;
;scl-NxsM4;187.0;;;;;;;;;;;;;;;;
;scl-o3461;2262.0;;;;;;;;;;;;;;;;
;scl-o3Nd5;2052.0;;;;;;;;;;;;;;;;
;scl-o7860;212.0;;;;;;;;;;;;;;;;
;scl-Oa389;130.0;;;;;;;;;;;;;;;;
;scl-OlIZn;710.0;;;;;;;;;;;;;;;;
;scl-Olm03;371.0;;;;;;;;;;;;;;;;
;scl-oqpPx;2129.0;;;;;;;;;;;;;;;;
;scl-p52e1;2090.0;;;;;;;;;;;;;;;;
;scl-P5i8K;936.0;;;;;;;;;;;;;;;;
;scl-p68K5;13.0;;;;;;;;;;;;;;;;
;scl-p6JL5;161.0;;;;;;;;;;;;;;;;
;scl-P7zmD;538.0;;;;;;;;;;;;;;;;
;scl-p87j1;792.0;;;;;;;;;;;;;;;;
;scl-p8SL8;428.0;;;;;;;;;;;;;;;;
;scl-PDtQV;355.0;;;;;;;;;;;;;;;;
;scl-pj325;265.0;;;;;;;;;;;;;;;;
;scl-pKm9C;1356.0;;;;;;;;;;;;;;;;
;scl-pm07K;595.0;;;;;;;;;;;;;;;;
;scl-pm4vg;988.0;;;;;;;;;;;;;;;;
;scl-Pp4DM;288.0;;;;;;;;;;;;;;;;
;scl-q1867;341.0;;;;;;;;;;;;;;;;
;scl-q5c9G;128.0;;;;;;;;;;;;;;;;
;scl-q7HZV;1195.0;;;;;;;;;;;;;;;;
;scl-qCFOk;106.0;;;;;;;;;;;;;;;;
;scl-Qcr03;8.0;;;;;;;;;;;;;;;;
;scl-Qd6U6;1067.0;;;;;;;;;;;;;;;;
;scl-qI7x0;288.0;;;;;;;;;;;;;;;;
;scl-QUG83;1028.0;;;;;;;;;;;;;;;;
;scl-qwPxS;1077.0;;;;;;;;;;;;;;;;
;scl-qyuQS;1028.0;;;;;;;;;;;;;;;;
;scl-r3n8l;1379.0;;;;;;;;;;;;;;;;
;scl-R4gzH;1028.0;;;;;;;;;;;;;;;;
;scl-R4KZ3;1453.0;;;;;;;;;;;;;;;;
;scl-r4ML4;641.0;;;;;;;;;;;;;;;;
;scl-r4yEX;179.0;;;;;;;;;;;;;;;;
;scl-rbO71;871.0;;;;;;;;;;;;;;;;
;scl-RfS25;710.0;;;;;;;;;;;;;;;;
;scl-rk4AS;704.0;;;;;;;;;;;;;;;;
;scl-Rp0e0;274.0;;;;;;;;;;;;;;;;
;scl-S7L10;7177.0;;;;;;;;;;;;;;;;
;scl-s9L63;290.0;;;;;;;;;;;;;;;;
;scl-sDH2U;1148.0;;;;;;;;;;;;;;;;
;scl-SdsB4;346.0;;;;;;;;;;;;;;;;
;scl-sFIxN;296.0;;;;;;;;;;;;;;;;
;scl-Sj2u2;160.0;;;;;;;;;;;;;;;;
;scl-SM0K8;317.0;;;;;;;;;;;;;;;;
;scl-Sumtf;1195.0;;;;;;;;;;;;;;;;
;scl-T4vLT;1321.0;;;;;;;;;;;;;;;;
;scl-TbdHP;160.0;;;;;;;;;;;;;;;;
;scl-TFg9H;130.0;;;;;;;;;;;;;;;;
;scl-Tl697;1312.0;;;;;;;;;;;;;;;;
;scl-TlF9I;3792.0;;;;;;;;;;;;;;;;
;scl-Tn8q3;1019.0;;;;;;;;;;;;;;;;
;scl-u255Z;98.0;;;;;;;;;;;;;;;;
;scl-u4uMm;216.0;;;;;;;;;;;;;;;;
;scl-Ub8AA;63.0;;;;;;;;;;;;;;;;
;scl-uc3s5;106.0;;;;;;;;;;;;;;;;
;scl-Ud30n;320.0;;;;;;;;;;;;;;;;
;scl-Ulm13;667.0;;;;;;;;;;;;;;;;
;scl-unY9W;1660.0;;;;;;;;;;;;;;;;
;scl-V09gj;1706.0;;;;;;;;;;;;;;;;
;scl-va43U;2129.0;;;;;;;;;;;;;;;;
;scl-VUYMB;317.0;;;;;;;;;;;;;;;;
;scl-vweUR;1113.0;;;;;;;;;;;;;;;;
;scl-Vwm35;1403.0;;;;;;;;;;;;;;;;
;scl-W2gPI;5.0;;;;;;;;;;;;;;;;
;scl-W81my;130.0;;;;;;;;;;;;;;;;
;scl-w91DH;1993.0;;;;;;;;;;;;;;;;
;scl-wa0HV;106.0;;;;;;;;;;;;;;;;
;scl-WdsMP;289.0;;;;;;;;;;;;;;;;
;scl-Wgrpb;253.0;;;;;;;;;;;;;;;;
;scl-wgXDt;11627.0;;;;;;;;;;;;;;;;
;scl-wteF8;552.0;;;;;;;;;;;;;;;;
;scl-x4U0g;2882.0;;;;;;;;;;;;;;;;
;scl-x8mhU;264.0;;;;;;;;;;;;;;;;
;scl-xc3DB;11.0;;;;;;;;;;;;;;;;
;scl-XH278;603.0;;;;;;;;;;;;;;;;
;scl-y4P72;1058.0;;;;;;;;;;;;;;;;
;scl-yUjIr;819.0;;;;;;;;;;;;;;;;
;scl-yWo8U;290.0;;;;;;;;;;;;;;;;
;scl-z385H;264.0;;;;;;;;;;;;;;;;
;scl-z5CQD;988.0;;;;;;;;;;;;;;;;
;scl-Z84Xh;1765.0;;;;;;;;;;;;;;;;
;scl-z9v57;2141.0;;;;;;;;;;;;;;;;
;scl-zfQqb;827.0;;;;;;;;;;;;;;;;
;scl-zIkDG;296.0;;;;;;;;;;;;;;;;
;scl-zpvW8;899.0;;;;;;;;;;;;;;;;
;scl-Zs5gp;114.0;;;;;;;;;;;;;;;;
;scl-ZT4eA;2687.0;;;;;;;;;;;;;;;;
;scl-индикатор cas ci-2001a (n);160.0;;;;;;;;;;;;;;;;
;scl-индикатор cas ci-200s;300.0;;;;;;;;;;;;;;;;
;scl-комплект тензодатчиков для платформы bsa - cas южная корея;9000.0;;;;;;;;;;;;;;;;
;scl-комплект тензодатчиков для платформы bss - cas южная корея;31000.0;;;;;;;;;;;;;;;;
;scl-крепление на стену для индикатора ски-12;700.0;;;;;;;;;;;;;;;;
;scl-ножка к датчикам ma м12х1.75;10.0;;;;;;;;;;;;;;;;
;scl-ножка опорная  ma м12х1.75 (нерж);17.0;;;;;;;;;;;;;;;;
;scl-ножка опорная ma м18х1.5;14.0;;;;;;;;;;;;;;;;
;scl-ножка опорная ma м18х1.5 (нерж);30.0;;;;;;;;;;;;;;;;
;scl-опалубка 1,2х1,2;11500.0;;;;;;;;;;;;;;;;
;scl-опалубка 1,5х1,5;15800.0;;;;;;;;;;;;;;;;
;scl-опалубка 1,5х1,8;21600.0;;;;;;;;;;;;;;;;
;scl-опалубка 1,5х2;22800.0;;;;;;;;;;;;;;;;
;scl-опалубка 1.2х1.5;14300.0;;;;;;;;;;;;;;;;
;scl-опалубка 1х1;8000.0;;;;;;;;;;;;;;;;
;scl-опалубка 1х1,2;9700.0;;;;;;;;;;;;;;;;
;scl-пандус 1,2х0,9;12720.0;;;;;;;;;;;;;;;;
;scl-пандус 1,2х1,5;22080.0;;;;;;;;;;;;;;;;
;scl-пандус 1,5х0,9;17520.0;;;;;;;;;;;;;;;;
;scl-пандус 1,5х1,5;27840.0;;;;;;;;;;;;;;;;
;scl-пандус 1х0,9;10440.0;;;;;;;;;;;;;;;;
;scl-скб;39721.0;;;;;;;;;;;;;;;;
;scl-ске-150-4050rs;11150.0;;;;;;;;;;;;;;;;
;scl-ске-150-4560rs;14650.0;;;;;;;;;;;;;;;;
;scl-ске-300-4560rs;14650.0;;;;;;;;;;;;;;;;
;scl-ске-300-6080rs;19250.0;;;;;;;;;;;;;;;;
;scl-ске-500-6080rs;19250.0;;;;;;;;;;;;;;;;
;scl-ске-60-4050rs;11150.0;;;;;;;;;;;;;;;;
;scl-ске-н-150-4050;31300.0;;;;;;;;;;;;;;;;
;scl-ске-н-150-4560;46400.0;;;;;;;;;;;;;;;;
;scl-ске-н-300-4560;46400.0;;;;;;;;;;;;;;;;
;scl-ске-н-300-6080;64700.0;;;;;;;;;;;;;;;;
;scl-ске-н-500-6080;64700.0;;;;;;;;;;;;;;;;
;scl-ске-н-60-4050;31300.0;;;;;;;;;;;;;;;;
;scl-скейл ски-12;5460.0;;;;;;;;;;;;;;;;
;scl-скейл ски-12 (нерж);160.0;;;;;;;;;;;;;;;;
;scl-скп(н) (1.0x1.0)/5мм/sus304;1774.0;;;;;;;;;;;;;;;;
;scl-скп(н) (1.2x1.2)/5мм/sus304;1987.0;;;;;;;;;;;;;;;;
;scl-скп(н) (1.2x1.5)/5мм/sus304;2145.0;;;;;;;;;;;;;;;;
;scl-скп(н) (1.5x1.5)/5мм/sus304;2711.0;;;;;;;;;;;;;;;;
;scl-скп(н) (у) (1.2x1.2)4мм/sus304;2711.0;;;;;;;;;;;;;;;;
;scl-скп(н) 1010/3mm/sus403;128880.0;;;;;;;;;;;;;;;;
;scl-скп(н) 1212/3mm/sus403;147600.0;;;;;;;;;;;;;;;;
;scl-скп(н) 1215/3mm/sus403;162000.0;;;;;;;;;;;;;;;;
;scl-скп(н) 1515/3mm/sus403;181296.0;;;;;;;;;;;;;;;;
;scl-скп1010;30740.0;;;;;;;;;;;;;;;;
;scl-скп1012;33371.0;;;;;;;;;;;;;;;;
;scl-скп1212;35673.0;;;;;;;;;;;;;;;;
;scl-скп1215;40733.0;;;;;;;;;;;;;;;;
;scl-скп1515;49715.0;;;;;;;;;;;;;;;;
;scl-скп1518;55913.0;;;;;;;;;;;;;;;;
;scl-скп1520;60088.0;;;;;;;;;;;;;;;;
;scl-скт ;30841.0;;;;;;;;;;;;;;;;
;scl-скт(н) (1.0x1.0)/3mm/sus403;130464.0;;;;;;;;;;;;;;;;
;scl-скт(н) (1.0x1.0)/5мм/sus304;2318.0;;;;;;;;;;;;;;;;
;scl-скт(н) (1.2x1.2)/5мм/sus304;2541.0;;;;;;;;;;;;;;;;
;scl-ску;28083.0;;;;;;;;;;;;;;;;
;scl-стойка для индикатора ски-12;800.0;;;;;;;;;;;;;;;;
;scl-УП-00000457;3329.95;;;;;;;;;;;;;;;;
;scl-УП-00000614;574.13;;;;;;;;;;;;;;;;
;scl-УП-00000615;1435.33;;;;;;;;;;;;;;;;
;scl-УП-00000753;23309.68;;;;;;;;;;;;;;;;
;scl-УП-00000758;6889.56;;;;;;;;;;;;;;;;
;scl-УП-00000774;5741.3;;;;;;;;;;;;;;;;
;scl-УП-00000952;19290.77;;;;;;;;;;;;;;;;
;scl-УП-00000953;23137.44;;;;;;;;;;;;;;;;
;scl-УП-00001261;15444.1;;;;;;;;;;;;;;;;
;scl-УП-00001668;20037.14;;;;;;;;;;;;;;;;
;scl-УП-00001713;10563.99;;;;;;;;;;;;;;;;
;scl-УП-00001834;41739.25;;;;;;;;;;;;;;;;
;scl-УП-00001842;29969.59;;;;;;;;;;;;;;;;
;scl-УП-00001843;20037.14;;;;;;;;;;;;;;;;
;scl-УП-00001901;30773.37;;;;;;;;;;;;;;;;
;scl-УП-00001944;0.0;;;;;;;;;;;;;;;;
;scl-УП-00002026;20037.14;;;;;;;;;;;;;;;;
;scl-УП-00002371;6545.08;;;;;;;;;;;;;;;;
;scl-УП-00002458;34332.97;;;;;;;;;;;;;;;;
;scl-УП-00003008;10965.88;;;;;;;;;;;;;;;;
;scl-УП-00003116;6946.97;;;;;;;;;;;;;;;;
;scl-УП-00003249;12343.8;;;;;;;;;;;;;;;;
;scl-УП-00003389;10563.99;;;;;;;;;;;;;;;;
;scl-УП-00003390;10563.99;;;;;;;;;;;;;;;;
;scl-УП-00003391;10563.99;;;;;;;;;;;;;;;;
;scl-УП-00003392;15157.03;;;;;;;;;;;;;;;;
;scl-УП-00003393;15157.03;;;;;;;;;;;;;;;;
;scl-УП-00003400;21759.53;;;;;;;;;;;;;;;;
;scl-УП-00003467;36457.26;;;;;;;;;;;;;;;;
;scl-УП-00003469;12343.8;;;;;;;;;;;;;;;;
;scl-УП-00003470;12343.8;;;;;;;;;;;;;;;;
;scl-УП-00003471;12343.8;;;;;;;;;;;;;;;;
;scl-УП-00003497;6946.97;;;;;;;;;;;;;;;;
;scl-УП-00004338;11023.3;;;;;;;;;;;;;;;;
;scl-УП-00005105;185731.06;;;;;;;;;;;;;;;;
;scl-УП-00005106;185731.06;;;;;;;;;;;;;;;;
;scl-УП-00005123;228675.98;;;;;;;;;;;;;;;;
;scl-УП-00005124;228675.98;;;;;;;;;;;;;;;;
;scl-УП-00005234;9760.21;;;;;;;;;;;;;;;;
;scl-УП-00006148;9071.25;;;;;;;;;;;;;;;;
;scl-УП-00006614;0.0;;;;;;;;;;;;;;;;
;scl-УП-00006840;31318.81;;;;;;;;;;;;;;;;
;scl-УП-00006896;29678.3;;;;;;;;;;;;;;;;
;scl-УП-00007188;28336.07;;;;;;;;;;;;;;;;
;scl-УП-00007277;10162.1;;;;;;;;;;;;;;;;
;scl-УП-00007278;10162.1;;;;;;;;;;;;;;;;
;scl-УП-00007279;10162.1;;;;;;;;;;;;;;;;
;scl-УП-00007280;10162.1;;;;;;;;;;;;;;;;
;scl-УП-00007302;0.0;;;;;;;;;;;;;;;;
;scl-УП-00007772;9071.25;;;;;;;;;;;;;;;;
;scl-УП-00007773;9071.25;;;;;;;;;;;;;;;;
;scl-УП-00007774;10334.34;;;;;;;;;;;;;;;;
;scl-УП-00007776;13606.88;;;;;;;;;;;;;;;;
;scl-УП-00007777;13606.88;;;;;;;;;;;;;;;;
;scl-УП-00007778;18314.75;;;;;;;;;;;;;;;;
;scl-УП-00007779;18314.75;;;;;;;;;;;;;;;;
;scl-УП-00007780;38179.65;;;;;;;;;;;;;;;;
;scl-УП-00007781;43633.88;;;;;;;;;;;;;;;;
;scl-УП-00007782;46389.7;;;;;;;;;;;;;;;;
;scl-УП-00007783;53968.22;;;;;;;;;;;;;;;;
;scl-УП-00007784;62982.06;;;;;;;;;;;;;;;;
;scl-УП-00007785;72914.51;;;;;;;;;;;;;;;;
;scl-УП-00007786;38179.65;;;;;;;;;;;;;;;;
;scl-УП-00007787;43633.88;;;;;;;;;;;;;;;;
;scl-УП-00007788;46389.7;;;;;;;;;;;;;;;;
;scl-УП-00007789;53968.22;;;;;;;;;;;;;;;;
;scl-УП-00007790;62982.06;;;;;;;;;;;;;;;;
;scl-УП-00007791;72914.51;;;;;;;;;;;;;;;;
;scl-УП-00007792;38179.65;;;;;;;;;;;;;;;;
;scl-УП-00007793;43633.88;;;;;;;;;;;;;;;;
;scl-УП-00007794;46389.7;;;;;;;;;;;;;;;;
;scl-УП-00007795;53968.22;;;;;;;;;;;;;;;;
;scl-УП-00007796;62982.06;;;;;;;;;;;;;;;;
;scl-УП-00007797;72914.51;;;;;;;;;;;;;;;;
;scl-УП-00007798;38179.65;;;;;;;;;;;;;;;;
;scl-УП-00007799;43633.88;;;;;;;;;;;;;;;;
;scl-УП-00007800;46389.7;;;;;;;;;;;;;;;;
;scl-УП-00007801;53968.22;;;;;;;;;;;;;;;;
;scl-УП-00007802;62982.06;;;;;;;;;;;;;;;;
;scl-УП-00007803;72914.51;;;;;;;;;;;;;;;;
;str-9T4u9;55.0;;;;;;;;;;;;;;;;
;str-gen-100024;145.0;;;;;;;;;;;;;;;;
;str-gen-100840;20.0;;;;;;;;;;;;;;;;
;str-gen-100842;20.0;;;;;;;;;;;;;;;;
